ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.001803759765625,0.077098690150829,0.0771197871642915,-0.376,0.398,0.774,0.3937705929486976,0.0047849747143423,5.160802624454383,-0.001960693359375,0.0919651941840832,0.0919860927519243,-0.537,0.422,0.959,0.147023528497435,0.0782742127479794,5.83783900292828,-0.0018544921875,0.0989949539006357,0.0990123226626994,-0.735,0.818,1.553,1.817146476069485,-0.0012566921796888,8.261597930374588,-0.003121923828125,0.0555787239724722,0.0556663360281317,-0.273,0.249,0.522,0.2188547976827299,0.0322166946945105,4.904220745858532,2nd_test,531,2004.02.16.03.02.39,0.0747763985273708,0
-0.002467822265625,0.0783156906506825,0.078354563037695,-0.422,0.364,0.786,0.4422175697993737,0.0207842397697551,5.385774403356665,-0.001910400390625,0.0918866894627596,0.0919065467204492,-0.361,0.383,0.744,0.1542288177478576,0.1463217762641802,4.167276583253616,-0.00082919921875,0.0986875807816293,0.0986910642959888,-0.603,0.564,1.1669999999999998,1.0410534543837784,0.0160529018344896,6.109975652764322,-0.0032222656249999,0.0549430103566818,0.0550374180245812,-0.269,0.225,0.494,0.1583350342984979,0.0085962562688806,4.887583931989135,2nd_test,516,2004.02.16.00.32.39,0.0745676817479026,0
-0.0014205078125,0.0761327924053073,0.0761460433763633,-0.337,0.366,0.7030000000000001,0.3883496712947254,-0.0377399286849673,4.806553088860878,-0.0013397460937499,0.0929583140273667,0.0929679679588956,-0.42,0.4,0.8200000000000001,0.102503432824327,0.1151795526218833,4.517685060957541,-0.0013353515624999,0.0986793484416105,0.098688383169734,-0.718,0.942,1.66,2.201355363684523,0.0688462178315679,9.545196402400368,-0.0029,0.0550463180322376,0.0551226553143646,-0.229,0.229,0.458,0.1152575455327342,-0.0499934309979019,4.154371713224956,2nd_test,285,2004.02.14.10.02.39,0.0748910159996334,0
-0.002327099609375,0.0958829216087837,0.0959111570612518,-0.405,0.498,0.903,0.5121334435393043,0.0112676290886329,5.1923052046673694,-0.002183642578125,0.0942018321047307,0.0942271376345311,-0.432,0.496,0.928,0.1360350823132354,0.1287213300063563,5.263876335907803,-0.001973828125,0.0981757148928412,0.0981955548494304,-0.652,0.632,1.284,1.1746826654010318,0.0287929417244335,6.639811761266727,-0.003283154296875,0.0573514006256367,0.0574452979438646,-0.264,0.244,0.508,0.1393586598126814,-0.0242976263120077,4.595676399021978,2nd_test,610,2004.02.16.16.12.39,0.0780277113987575,0
-0.0022375,0.0758783722994405,0.0759113548098207,-0.417,0.334,0.751,0.3737099239461083,-0.0456872313522567,5.493249343780104,-0.001319873046875,0.0946024116222705,0.0946116184705101,-0.457,0.474,0.931,0.1860633193743437,0.0783192439103705,5.009955517701379,-0.00204912109375,0.1031942912533169,0.1032146338681257,-0.566,0.769,1.335,0.896473570951168,0.0199913926743288,7.450493899683622,-0.002798828125,0.0554997251417897,0.0555702522010427,-0.3,0.256,0.556,0.2818539517426885,-0.0379189435469161,5.398571863760084,2nd_test,144,2004.02.13.10.32.39,0.0771072702147083,0
-0.002142333984375,0.0761059359135098,0.0761360826164038,-0.371,0.339,0.71,0.4173530396895368,-0.0009021435715211,4.872853806575983,-0.00122265625,0.0918949570925308,0.0919030904123672,-0.554,0.391,0.945,0.2180168554659185,0.0965487378730157,6.0280889087427365,-0.00053837890625,0.096966595265442,0.0969680898503149,-0.635,0.649,1.284,1.2311310271812328,-0.0265365536280214,6.692923424552734,-0.003123486328125,0.0549300819361976,0.0550188155848467,-0.264,0.237,0.501,0.1438112056491221,0.011001521958364,4.798358474076501,2nd_test,465,2004.02.15.16.02.39,0.0740582539570925,0
-0.002209130859375,0.0786691764347656,0.0787001879291156,-0.378,0.42,0.798,0.3987174692024569,0.0080374585691185,5.336708984392162,-0.00198984375,0.0935248311277576,0.0935459967910172,-0.491,0.476,0.967,0.2903457037095736,0.0914671460049953,5.248754803389938,-0.00085498046875,0.1004525855221534,0.1004562239469884,-0.615,0.747,1.362,1.3216282914353208,0.0757492836840256,7.43607484576328,-0.002791015625,0.0550812838397695,0.0551519500802668,-0.225,0.234,0.459,0.0791074823382906,-0.006972589854939,4.242823683572366,2nd_test,453,2004.02.15.14.02.39,0.0759878515444515,0
-0.0023742187499999,0.0854133892882266,0.0854463807564428,-0.532,0.405,0.937,0.4780069177953763,-0.0056728677582763,6.226126785992163,-0.00212177734375,0.0920226758228158,0.0920471336038635,-0.403,0.442,0.845,0.0943801210325561,0.0871718108245596,4.801887714368173,-0.0017214355468749,0.0986523324842339,0.0986673504505004,-0.759,0.571,1.33,1.172099969923342,0.0183611022693733,7.69251425650761,-0.0033010742187499,0.0572761912900098,0.0573712400047924,-0.283,0.281,0.5640000000000001,0.2118411711831398,-0.0226385080758442,4.932785137142354,2nd_test,552,2004.02.16.06.32.39,0.0757060581012197,0
-0.0022951171875,0.0776184548090168,0.0776523798079862,-0.442,0.359,0.8009999999999999,0.4663598030208287,-0.0314612109313404,5.692034179599606,-0.001291552734375,0.0942070090473299,0.0942158620515111,-0.371,0.439,0.81,0.1875384924666283,0.1172103235221308,4.659512638703276,-0.00170830078125,0.0991799558481174,0.099194666860642,-0.664,0.608,1.272,1.0615683249643588,-0.0272723596935657,6.69390826148099,-0.00334443359375,0.0555438639151481,0.0556444611321513,-0.229,0.3,0.529,0.1909008536097198,-0.0044168443641213,5.391372184953532,2nd_test,218,2004.02.13.22.52.39,0.0758982924952845,0
-0.00214443359375,0.0780863538056153,0.0781157938325774,-0.415,0.369,0.784,0.4255858785681634,0.013796722577398,5.312626034168463,-0.0051230957031249,0.0950837841566965,0.095221699833287,-0.488,0.488,0.976,0.320677143460589,0.0794693565133697,5.124882257397832,-0.0012256835937499,0.101102969269159,0.1011103985518428,-0.62,0.498,1.118,0.9550294172657074,-0.0361388887475001,6.131911345161718,-0.0035161621093749,0.0573302132567764,0.0574379382294218,-0.266,0.308,0.5740000000000001,0.2646845207065622,0.0273857092385622,5.3623094680802605,2nd_test,233,2004.02.14.01.22.39,0.0768697165563558,0
-0.0018202636718749,0.0798444408576325,0.0798651870072506,-0.457,0.352,0.8089999999999999,0.5706517890996232,-0.0097771001510573,5.722142739774569,-0.002276025390625,0.0964936679807248,0.0965205068985504,-0.435,0.442,0.877,0.2158220815230112,0.131739865666037,4.579337740735162,-0.00146455078125,0.1049106474967943,0.1049208695502829,-0.569,0.764,1.333,1.1663803941882165,-0.0090097345466855,7.2816781186375295,-0.003012158203125,0.0563866811504496,0.0564670780916024,-0.264,0.232,0.496,0.1600982637971602,0.0294147471940574,4.675290610345675,2nd_test,37,2004.02.12.16.42.39,0.0782091749192886,0
-0.00245126953125,0.0773657574015155,0.077404580876231,-0.378,0.4,0.778,0.3647260382142652,0.0257700551009951,5.16765281158782,-0.001786181640625,0.0943636149717533,0.0943805185162204,-0.43,0.615,1.045,0.2904622065873399,0.0928213673616944,6.516175262247459,-0.001860888671875,0.1044057665807019,0.1044223491497539,-0.598,0.615,1.213,1.1545225133803472,-0.0149687267466589,5.889543809363336,-0.003140380859375,0.054599594262274,0.0546898316467227,-0.222,0.234,0.456,0.0449189911528482,-0.0336901203381117,4.278674717949031,2nd_test,12,2004.02.12.12.32.39,0.0765688584785179,0
-0.00176455078125,0.0994038339320176,0.099419494264675,-0.432,0.439,0.871,0.6725187096744207,-0.0212307257201146,4.41563300278793,-0.001379833984375,0.0929616184952353,0.0929718584039177,-0.378,0.408,0.786,0.2582934449040737,0.0738689118326809,4.388424701838798,-0.000638671875,0.0980545517840953,0.0980566317356646,-0.676,0.789,1.465,1.265132194654421,0.0281490097719218,8.046370612840283,-0.003278955078125,0.0568993119953902,0.056993712389641,-0.239,0.308,0.5469999999999999,0.161853083612383,-0.0109591597173221,5.404104892991261,2nd_test,641,2004.02.16.21.22.39,0.0777117456166458,0
-0.01019599609375,0.0734749310430519,0.0741789985651262,-0.386,0.454,0.8400000000000001,0.6287626426442561,0.0839934354125321,6.120330670078885,-0.0126949707031249,0.0900534746415632,0.0909438869642807,-0.513,0.464,0.977,0.5068005370841773,0.126914860438278,5.640840930802152,-0.0145409667968749,0.1084335093891196,0.1094041391987895,-0.911,1.023,1.934,3.213074668222574,0.204839716409692,9.350651698212598,-0.0100259765625,0.0531663902091768,0.0541034680395466,-0.264,0.193,0.457,0.0659590511486278,-0.0220800088349978,4.879539326428222,2nd_test,0,2004.02.12.10.32.39,0.0757072838694456,0
-0.00203291015625,0.1405208429926291,0.1405355472436155,-0.674,0.693,1.367,2.029423852596696,-0.0453170028682196,4.931136737908504,-0.00341669921875,0.0980981188022601,0.0981576015706055,-0.43,0.437,0.867,0.1637862078174983,0.119082687617894,4.452024020587038,-0.001352490234375,0.1000301303175088,0.1000392732939013,-0.63,0.652,1.282,1.3240758633182477,0.005208341106484,6.517440386417026,-0.002857373046875,0.0636847162613339,0.0637487856042421,-0.256,0.283,0.5389999999999999,0.1195389915468978,0.0164720190356512,4.439300251967916,2nd_test,750,2004.02.17.15.32.39,0.0860277525658005,1
-0.001818896484375,0.0769817936087472,0.0770032787070825,-0.369,0.374,0.743,0.447202651604071,-0.0131075382577956,4.856936045773123,-0.0011681640625,0.0937316473814905,0.0937389264293388,-0.398,0.415,0.813,0.1756680884843851,0.1225288346543008,4.427189597785751,-0.001227001953125,0.1006804398100626,0.1006879163263428,-0.706,0.574,1.2799999999999998,1.2773012743106928,0.0480393212871803,7.011764924251174,-0.003128173828125,0.0552561235222319,0.0553445991782678,-0.281,0.247,0.528,0.1183781049108025,0.0184272741147075,5.077279520803956,2nd_test,225,2004.02.14.00.02.39,0.0760360988731243,0
-0.001489013671875,0.078248852305405,0.0782630183983989,-0.476,0.496,0.972,0.4398804995476126,0.0213900906489869,6.337603764127368,-0.001490771484375,0.0953437357259418,0.0953553896840491,-0.444,0.496,0.94,0.1253816529619897,0.0900479631196236,5.201593760334325,-0.0021984375,0.1003793302376781,0.1004034016675045,-0.498,0.781,1.279,0.9975440280393886,0.0172863171823527,7.778620913448506,-0.002873828125,0.0554939088946522,0.0555682716349896,-0.232,0.251,0.483,0.1519241440251173,0.0277364795699775,4.516966114120343,2nd_test,176,2004.02.13.15.52.39,0.076333447438745,0
-0.0019158203125,0.0875834052473281,0.0876043562968617,-0.393,0.435,0.8280000000000001,0.4443845022745201,0.0274501950126262,4.965506492861675,-0.0020280761718749,0.0930237145441308,0.0930458196833521,-0.464,0.364,0.8280000000000001,0.0999373921010793,0.0918680026762274,4.986790396108819,-0.00202392578125,0.1029061812642989,0.1029260823016632,-0.972,0.71,1.682,2.0938357017424982,-0.1142716938717991,9.443670430802449,-0.0029156738281249,0.055842437278526,0.055918502797179,-0.278,0.222,0.5,0.1972708909162488,0.010727239872514,4.971520804184563,2nd_test,554,2004.02.16.06.52.39,0.0774925331563677,0
-0.00241171875,0.0772870866893098,0.0773247059887718,-0.381,0.444,0.825,0.4880416166718633,0.0437283345652837,5.742019892823524,-0.001124072265625,0.0959806681514943,0.0959872501807694,-0.422,0.432,0.854,0.1715128251316944,0.0837310216093558,4.500597727114057,-0.001303759765625,0.1038276924159767,0.1038358777203386,-0.522,1.055,1.577,1.579198650474679,0.0620591323899337,10.160264671053994,-0.0032920898437499,0.0557908687078757,0.0558879136014107,-0.225,0.212,0.437,0.1378021885222122,0.0306388637427517,4.025915184464761,2nd_test,69,2004.02.12.22.02.39,0.0768975029555494,0
-0.00203349609375,0.0768349867352461,0.0768618910316988,-0.413,0.347,0.76,0.409627806173567,-0.0128029384011031,5.373273991194154,-0.001471728515625,0.0959440423336275,0.0959553294202079,-0.364,0.461,0.825,0.1730856867768788,0.129434502783332,4.804318871924067,-0.0014912109374999,0.1062749548860578,0.1062854164318593,-0.754,0.686,1.44,1.3472119328296015,-0.0386511347563696,7.094105901878863,-0.0028114746093749,0.0555690699783181,0.0556401467263915,-0.244,0.21,0.4539999999999999,0.033498695927733,-0.0465474682907441,4.385322727408973,2nd_test,36,2004.02.12.16.32.39,0.077767893398674,0
-0.001745361328125,0.0769740536449615,0.0769938388489827,-0.369,0.427,0.796,0.3984708522721938,-0.0069289152704166,5.545898300148151,-0.001397216796875,0.0923841054062164,0.0923946705523883,-0.364,0.579,0.943,0.2255155445680206,0.1346293001803172,6.266595210872437,-0.001336279296875,0.0985708905364883,0.0985799477759834,-0.613,0.688,1.301,1.6224322874804704,0.0641012288150024,6.979106963583064,-0.002691064453125,0.0551497386227351,0.0552153556363343,-0.278,0.22,0.498,0.0837536936546734,-0.0290649667783397,5.034831285448211,2nd_test,442,2004.02.15.12.12.39,0.0746547815606976,0
-0.0015443359375,0.0773466955698473,0.0773621114568527,-0.425,0.413,0.838,0.4052045632928984,-0.03941316211408,5.493645299890015,-0.001565283203125,0.0942654576174228,0.0942784525293458,-0.383,0.4,0.783,0.1142397172170728,0.0909859134034222,4.242751013241864,-0.002041162109375,0.099953272847598,0.0999741121276059,-0.659,0.735,1.394,1.2880026189052298,0.0185365892910321,7.351903251258701,-0.00311875,0.0543501825548912,0.0544395898709064,-0.261,0.247,0.508,0.1993947601978769,-0.0117043020495615,4.794305038192235,2nd_test,271,2004.02.14.07.42.39,0.0752993863925401,0
-0.00172841796875,0.0769321603615016,0.0769515739056875,-0.415,0.366,0.7809999999999999,0.4721707407507005,-0.0086084424946715,5.393002104196516,-0.002339892578125,0.0954045725900085,0.095433262379316,-0.439,0.515,0.954,0.2259763574550208,0.1075439420373725,5.396441315687679,-0.001587548828125,0.1007258517859997,0.1007383617560702,-0.522,0.586,1.108,1.0177384064063828,0.0362230811364118,5.817049133805991,-0.00296748046875,0.0559513645274187,0.05603000207757,-0.242,0.225,0.4669999999999999,0.1014279455800584,-0.0390061666934646,4.319114599721897,2nd_test,255,2004.02.14.05.02.39,0.0766656568259435,0
-0.00161005859375,0.0749528217264846,0.0749701125345127,-0.337,0.347,0.6839999999999999,0.3385783303104972,-0.0058858934138351,4.628511126158827,-0.001645751953125,0.0942194731860771,0.0942338454428828,-0.598,0.415,1.013,0.2253587024805652,0.118373457588093,6.345915283231384,-0.001200830078125,0.1014203136881751,0.1014274224334049,-0.991,0.857,1.848,1.9582957176332003,-0.0438534936105132,9.77053321690097,-0.0027947265625,0.0550163838481057,0.0550873214839971,-0.232,0.244,0.476,0.1201427689564043,0.023075526822943,4.42933134925525,2nd_test,129,2004.02.13.08.02.39,0.0757642304843536,0
-0.00197587890625,0.1052972323141334,0.1053157691443629,-0.457,0.508,0.965,0.8374606137177665,-0.005411978713467,4.823589136958482,-0.0016085937499999,0.0947134237634307,0.0947270827949628,-0.488,0.439,0.927,0.1645233031567374,0.1309134961832391,5.151641807139001,-0.002503173828125,0.0983009975673661,0.0983328632856438,-0.657,0.74,1.397,1.3097996294809118,0.0375851788394341,7.525459701533079,-0.00324033203125,0.0581475741974332,0.0582377895933452,-0.234,0.251,0.485,0.0734159806152301,0.0065861440804666,4.309916323204196,2nd_test,678,2004.02.17.03.32.39,0.0787137078949255,0
-0.00236171875,0.0765237135132528,0.0765601491986039,-0.359,0.444,0.8029999999999999,0.3892193620919868,0.0105926702214234,5.799361738995889,-0.00148994140625,0.0961959288887122,0.0962074667588553,-0.515,0.41,0.925,0.217882862211566,0.0997386116696264,5.353014868227413,-0.0018703125,0.1019725423439557,0.1019896929152034,-0.613,0.698,1.311,1.0717727888102022,0.0100030282125201,6.843828822717303,-0.002738720703125,0.055952600482079,0.0560195866799896,-0.283,0.325,0.608,0.2726749633543774,0.0210754758620563,5.801542268613155,2nd_test,97,2004.02.13.02.42.39,0.0770989366309193,0
-0.0015486328125,0.0789332062747884,0.0789483965410713,-0.444,0.452,0.896,0.5276336298870357,0.0588313751324776,5.7252587740541445,-0.0005879394531249,0.095374885735987,0.0953766978981403,-0.391,0.444,0.835,0.1942190988588157,0.1639229156172403,4.655225120810163,-0.000983154296875,0.1038024860622647,0.103807141878958,-0.532,0.564,1.096,0.9618252209843005,0.0295286527822126,5.433152187661675,-0.0032942871093749,0.0560467976074492,0.0561435290092222,-0.232,0.244,0.476,0.2006841195222355,-0.0176988754193504,4.346003970565767,2nd_test,116,2004.02.13.05.52.39,0.0776472034803918,0
-0.00158505859375,0.0949751817468549,0.0949884074958294,-0.466,0.508,0.974,0.7511586473517373,0.0213828006793391,5.348021020533017,-0.0013333496093749,0.0940985923338378,0.0941080384472582,-0.415,0.413,0.828,0.1539931628482276,0.1289942668462693,4.409825205613783,-0.00095390625,0.0984330114273024,0.0984376334324492,-0.698,0.935,1.633,1.857723136871014,0.0411293622488565,9.498399823194914,-0.0028130859375,0.0568338649720788,0.0569034415493144,-0.327,0.249,0.5760000000000001,0.1578094028720649,-0.0430820119496563,5.74657685178609,2nd_test,616,2004.02.16.17.12.39,0.0774041227107978,0
-0.002697802734375,0.0785429926498269,0.0785893111942354,-0.378,0.393,0.771,0.3801399430969199,-0.048650059066129,5.000680041891322,-0.00158720703125,0.0954698461087449,0.0954830390288636,-0.417,0.474,0.891,0.2413092544930273,0.1609236151544278,4.9642324418659305,-0.001394189453125,0.10337599302079,0.1033853940228774,-0.579,0.701,1.2799999999999998,1.2099423024855387,-0.0438815820791203,6.780454885514098,-0.002969873046875,0.0547698533548093,0.0548503143329359,-0.21,0.208,0.418,0.089612686912099,-0.0167350977217104,3.828601577768405,2nd_test,90,2004.02.13.01.32.39,0.0770001396579079,0
-0.002071728515625,0.0765220146884095,0.0765500541542305,-0.396,0.386,0.782,0.4275608497169689,0.0162893660683612,5.173085824302347,-0.0018448730468749,0.0939265135587406,0.0939446300001196,-0.347,0.396,0.743,0.0779320207885012,0.1268087268724841,4.215248918381823,-0.001563818359375,0.101686304010475,0.1016983281631112,-0.906,0.872,1.778,2.2536595123582863,-0.0114982134506084,8.908701021495471,-0.0027701171875,0.0557190329282105,0.0557878497496318,-0.298,0.256,0.554,0.1349758909515355,-0.0004656554235436,5.341664920444882,2nd_test,254,2004.02.14.04.52.39,0.0762988124177336,0
-0.00238203125,0.0765732100249837,0.0766102510530167,-0.352,0.393,0.745,0.4160923963921235,-0.0057833179210439,5.129861795165006,-0.001967138671875,0.0953659007384124,0.0953861869360712,-0.376,0.471,0.847,0.1651333720694046,0.1109895678317737,4.937821870484571,-0.0022361328125,0.1050817130107023,0.1051055027066554,-0.811,0.759,1.57,1.8338258382470256,0.0551326148636398,7.716056525182581,-0.00325517578125,0.0554300271753894,0.0555255264003075,-0.256,0.288,0.544,0.1385822786415005,-0.0153911613448259,5.1868035958542125,2nd_test,186,2004.02.13.17.32.39,0.0769746310050136,0
-0.00208916015625,0.1062556485616072,0.1062761847330165,-0.52,0.527,1.0470000000000002,0.8989962838910843,-0.0421417270167074,4.958777936175946,-0.001475732421875,0.0935596604077628,0.0935712981730876,-0.405,0.415,0.8200000000000001,0.0971758773460447,0.107135548946408,4.435120684420775,-0.00131357421875,0.0973561258752015,0.0973649871496743,-0.593,0.801,1.394,1.0982601098828129,0.0396498699868336,8.226776621049986,-0.003091162109375,0.0572322770399093,0.0573156943459588,-0.295,0.278,0.573,0.192755413262875,0.0042498432213315,5.146932325624923,2nd_test,651,2004.02.16.23.02.39,0.0784340788315679,0
-0.0015506835937499,0.0773136795681128,0.0773292290661736,-0.378,0.383,0.761,0.2258166101647494,-0.0236228831190028,4.952849066519197,-0.001754833984375,0.094473807966397,0.0944901044236081,-0.422,0.481,0.903,0.1392814492612575,0.1386676567830131,5.090480140000063,-0.0017744140625,0.0995012856663975,0.0995171060397721,-0.64,0.669,1.3090000000000002,1.2566001608837256,0.0768040119046175,6.722462364670361,-0.00331865234375,0.055028290165117,0.0551282701694421,-0.215,0.198,0.413,0.0071648457953581,-0.0133226121083236,3.899995398645316,2nd_test,324,2004.02.14.16.32.39,0.0753306494893309,0
-0.001504150390625,0.0760964198861747,0.0761112842349321,-0.33,0.356,0.6859999999999999,0.2386430073686631,-0.0186322571637347,4.677361623494095,-0.001814111328125,0.092798355751421,0.0928160860523547,-0.364,0.522,0.886,0.211966136282736,0.1199405553439784,5.624025125342297,-0.0019374023437499,0.1007801389836543,0.1007987596223597,-0.696,0.735,1.431,1.5479287973627622,0.0963092374597114,7.291756394090258,-0.00328369140625,0.0544778139658569,0.0545766877315763,-0.237,0.208,0.4449999999999999,0.0682602134706882,-0.0701354317132792,4.342513440194294,2nd_test,408,2004.02.15.06.32.39,0.0751459536045098,0
